,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,-8.663715607854783,41.173727335511096,-8.584045627705455,41.14839734668775
1,-8.576597639575876,41.17155473527113,-8.660350147063532,41.149759302324846
2,-8.668635857809877,41.147547000115935,-8.664980507092574,41.17418624971917
3,-8.580587345589375,41.16413696214106,-8.59612274874808,41.140343021461604
4,-8.641542148602422,41.15256856372323,-8.594434804743942,41.15556861060766
5,-8.656685235905941,41.152780855864776,-8.621814548293703,41.166793067363244
6,-8.646127944043048,41.16995885152841,-8.58717725732788,41.14440275966771
7,-8.567943781389967,41.15152694427545,-8.595063857604897,41.15923634950745
8,-8.603862446975024,41.147020009489964,-8.581992236704847,41.17001869392838
9,-8.662776866333544,41.148514100279215,-8.67397801498036,41.15375856118734
10,-8.597484790770366,41.18079341088016,-8.600875941920403,41.179021854212834
11,-8.63755738679767,41.16665806526793,-8.67053446862809,41.17102521816621
12,-8.618046756377248,41.16681804176056,-8.61915298492446,41.17658412309932
13,-8.626965799117034,41.163481591126654,-8.608777758106058,41.15613944099876
14,-8.587619131770774,41.16820144431991,-8.6618882351694,41.16403338158444
15,-8.605660394309917,41.17006539236537,-8.592828642565772,41.1471581010508
16,-8.648711248837007,41.180956144314194,-8.617587794324425,41.1624660055289
17,-8.674638403890198,41.16185667829713,-8.606565696116462,41.1811919057396
18,-8.622240272090666,41.14423554843702,-8.679585725897173,41.154209006767154
19,-8.613436596524673,41.14290177809784,-8.643882530571533,41.16226884927295
20,-8.668297190829808,41.171418242338596,-8.611430431572314,41.14175659379789
21,-8.570702900243774,41.16096285960479,-8.612900534757918,41.1479836233756
22,-8.63344597043401,41.14900444846934,-8.599889761336643,41.14429397946628
23,-8.649608262295022,41.1514500499876,-8.655410287959377,41.16910793606679
24,-8.631394730039167,41.15907047676769,-8.567370251413553,41.16168608007533
25,-8.597724561126993,41.17365361191001,-8.662082392168697,41.14863586237793
26,-8.655385283420895,41.17143382117928,-8.657701177471244,41.17423381746807
27,-8.649810823820241,41.17997733039085,-8.584473056728978,41.18058139687982
28,-8.601437312433623,41.16726515702523,-8.654912003151534,41.15680605583837
29,-8.657208957411013,41.1730036681243,-8.572926916083022,41.16796502794525
30,-8.635546363801096,41.1493651308588,-8.639087784712034,41.16600462863815
31,-8.611235268603297,41.17232078992163,-8.66937922084182,41.167896441997655
32,-8.60796922751851,41.18281574407161,-8.645533709675227,41.15973175267179
33,-8.562339414904384,41.152571387675266,-8.672753492556437,41.16523788862362
34,-8.621277956310127,41.16411391813127,-8.638386717013189,41.16074902749279
35,-8.591813695186051,41.16043559508173,-8.59985963195716,41.162484295440834
36,-8.619738391127648,41.14485321832766,-8.655533917155244,41.16795054853979
37,-8.581959573098079,41.17806536683295,-8.647684839060481,41.16496597953262
38,-8.622855530497988,41.156532901876794,-8.598256258777322,41.15750621213257
39,-8.632683978972704,41.1468464222311,-8.61222690806477,41.17685885015335
40,-8.670321155470633,41.150355178552246,-8.569706763001129,41.16608949664365
41,-8.605721927053091,41.184439100618185,-8.647420025356555,41.15208046864102
42,-8.65971875200779,41.150603675399545,-8.616327506460653,41.14547666804582
43,-8.665630137799427,41.173383062999044,-8.609415228892658,41.181566098020454
44,-8.588752178988921,41.145937254592226,-8.625868619997593,41.164997149739854
45,-8.568169085495615,41.17098686959879,-8.646503858488115,41.177934403547134
46,-8.628014660423638,41.15243762887474,-8.592363477608899,41.14284715176367
47,-8.584325469837482,41.18120061759634,-8.644689520744551,41.16574804324777
48,-8.615293469843536,41.14652637698964,-8.639556682348779,41.151609608095335
49,-8.675715161360678,41.15670467879659,-8.597953369782648,41.15844118501482
50,-8.664336913223107,41.17437214497813,-8.580328768346545,41.150927447731064
51,-8.604091090617025,41.149272473293976,-8.574973336601952,41.16680269754419
52,-8.596563522036968,41.140548177918966,-8.663170464661299,41.155319196488456
53,-8.656929576478532,41.173962720639274,-8.617086878936354,41.174016644013186
54,-8.652084144335818,41.1620103965884,-8.590456864889553,41.15091513954049
55,-8.61911733264104,41.14844263795721,-8.598135525720227,41.1617205001909
56,-8.675576646445464,41.15676700845067,-8.592548347024767,41.143029980593305
57,-8.672778276659061,41.15658911630314,-8.65705592992543,41.171654763895994
58,-8.589382310127831,41.15624977704901,-8.656264173210982,41.17440951041409
59,-8.56789542081095,41.15520757037771,-8.593848393859352,41.18110818360752
60,-8.606026780829477,41.14913121852279,-8.570031147801018,41.16110555195803
61,-8.606555375715951,41.14379314579986,-8.619170546362403,41.142582658885864
62,-8.685138450383015,41.16603144305616,-8.605521629745454,41.18420635378164
63,-8.632415484260266,41.165678616450954,-8.609776508448931,41.15172063535442
64,-8.613127724974259,41.15030569037587,-8.566994530724529,41.161222374677635
65,-8.666333102862465,41.17505197473461,-8.664028700164263,41.16787551355768
66,-8.605409437729572,41.18088548811948,-8.606395783227148,41.16859024036323
67,-8.660348506469761,41.15832103344954,-8.654483169811124,41.17374733881735
68,-8.59850468601827,41.15893708535181,-8.660757930507492,41.1488153449332
69,-8.625866241660077,41.15397738832285,-8.660635744246697,41.17331501611645
70,-8.595259271246558,41.15458625229074,-8.65915220549863,41.16808475040344
71,-8.598152395634953,41.15277349270206,-8.59402886810194,41.1775090013202
72,-8.61282851951015,41.15889231552448,-8.614879215502096,41.17543470317849
73,-8.628397332349047,41.17896420269358,-8.667346161139662,41.15308107962935
74,-8.575790383802095,41.17199484256915,-8.609614536057482,41.17723661934721
75,-8.55974298444811,41.152090501153204,-8.606713326950722,41.17875579284199
76,-8.600495031346853,41.174151865987355,-8.567413825191897,41.17613825997664
77,-8.567793085295815,41.1602052093156,-8.638178175742436,41.168889165198955
78,-8.61738514330917,41.14812219789886,-8.563461471591612,41.15210849286784
79,-8.627592077076738,41.17282282781082,-8.594649707411621,41.16931950413005
80,-8.583692287811589,41.170313572890336,-8.685729841251616,41.162560939112765
81,-8.581635499544184,41.161118611486266,-8.615046968739135,41.14605806136749
82,-8.617748277517693,41.181636273759416,-8.63469478844037,41.16643187499091
83,-8.568433052430953,41.155063975234235,-8.61829749559027,41.14404116467158
84,-8.6700179816131,41.15815319201825,-8.583259482366724,41.179132540589784
85,-8.638142700570496,41.15240494665375,-8.576727087402254,41.144213713244625
86,-8.600930632952773,41.18342058502645,-8.615937405877537,41.16561098732592
87,-8.647570605666438,41.159691316808065,-8.568065930804474,41.17345539598582
88,-8.615656886043132,41.148507292169334,-8.658432671319083,41.16892339396701
89,-8.575332475585911,41.16309451870019,-8.61956296529605,41.158040199145624
90,-8.599966678865442,41.154813604307364,-8.605043551204465,41.15887362212964
91,-8.665988244841861,41.15240194418238,-8.601434922265122,41.18316252432723
92,-8.598580391433599,41.16559227900492,-8.618783780662152,41.179892465164464
93,-8.598649697629964,41.174241115643184,-8.66499488131654,41.157019850810855
94,-8.58571063442508,41.16082966880909,-8.617617359289868,41.151620292481326
95,-8.622570207060445,41.163137734006206,-8.6583865071095,41.16790218037736
96,-8.656033864159216,41.15637087307657,-8.643455474665137,41.17739123915265
97,-8.56254195240717,41.15852609624244,-8.653297651143308,41.1764371771722
98,-8.569461226652544,41.16032627590525,-8.654842491130244,41.1476778202196
99,-8.594454933023167,41.14610613814509,-8.671114485494567,41.1507275299698
100,-8.633970987963371,41.173848868013444,-8.608580839377286,41.15517294917945
101,-8.619877205654104,41.168714938948575,-8.597728100988453,41.14396758863511
102,-8.592617353907556,41.152772012186446,-8.653743387808595,41.14946100953556
103,-8.64968355667911,41.180579148708276,-8.615256880229943,41.171810236124266
104,-8.628747343841361,41.152461290640524,-8.664408542546678,41.1782967
105,-8.618776367569849,41.141183505931835,-8.601589777988039,41.164410616675696
