,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,-4.454354380888989,36.708702616198764,-4.357143415214535,36.88567936013747
1,-4.478881335078107,36.68035720344439,-4.393072191205456,36.732009715569525
2,-4.48718061278116,36.72471160867862,-4.3739048447490445,36.73459920826351
3,-4.448978315030223,36.6992089325666,-4.449633839240966,36.740353791350614
4,-4.5693614301103525,36.722116238194765,-4.438421952569586,36.711073983086564
5,-4.408746476018748,36.7981482699052,-4.430085886388967,36.7071660277992
6,-4.320025092321077,36.79912695410886,-4.493869849540736,36.679385141035894
7,-4.424873876452076,36.730712188172994,-4.465178857653637,36.698257860675675
8,-4.445761543223953,36.694010553007345,-4.3194594530572,36.750477153522155
9,-4.447889049460387,36.81728055822778,-4.381782442477193,36.750759605258274
10,-4.45249788862667,36.71630565006128,-4.492304335496048,36.67844157537936
11,-4.310316940693437,36.77924277939734,-4.31323178422951,36.849419760843766
12,-4.466038183516283,36.692093317386906,-4.3950523970754665,36.767089474285434
13,-4.4068601621131105,36.7217547608948,-4.5353015055691035,36.73434261100977
14,-4.468078883563998,36.75074157545469,-4.3075369341481675,36.75668473554567
15,-4.569503163693946,36.7615708072148,-4.398739173078019,36.73988855728748
16,-4.382746624855634,36.75707028185151,-4.43122695189329,36.715973033742124
17,-4.421429899132297,36.72288089163929,-4.360455353989393,36.866102064376015
18,-4.450298899124842,36.72693853227838,-4.455776182250852,36.77047335776704
19,-4.444420916285073,36.70286840861216,-4.5018914363185045,36.66975686180173
20,-4.46185331562758,36.705266606220604,-4.451732190996722,36.676893566301395
21,-4.51106948577458,36.71085944114714,-4.413677734877197,36.71523762260182
22,-4.447828476653131,36.69602305957169,-4.462362957503234,36.70897233785462
23,-4.4252267460351575,36.706418362881074,-4.4549748148954995,36.69848259646567
24,-4.438466947873456,36.71673597609314,-4.388001082796975,36.77287129823579
25,-4.498738761466001,36.74507106866479,-4.474674152728928,36.6859183648656
26,-4.459628344672539,36.78046093777367,-4.414335546334741,36.728039428562475
27,-4.362070400046602,36.72981357635519,-4.46548430074826,36.686450992160296
28,-4.3438312866053765,36.81434303305437,-4.330278346488068,36.85721771826877
29,-4.416400035667817,36.76144155832386,-4.410451843801491,36.76828901391477
