,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,8.51798086553971,47.42701849604655,8.568009085715913,47.36686773926202
1,8.492285283906313,47.38187361942478,8.588395833583355,47.37896963815894
2,8.492550495204767,47.36891948997626,8.50780382708868,47.36898843643257
3,8.548062250630437,47.39973555240257,8.551332235401869,47.362098826055615
4,8.5184922073769,47.40491732891588,8.549836604142191,47.40183079081499
5,8.571251390386303,47.38257966573905,8.511916591941718,47.38162395882649
6,8.568987849725552,47.38335471421327,8.55667525752376,47.35256382892621
7,8.509146808118476,47.39965464383912,8.492856611523532,47.36791346263883
8,8.522975818547627,47.397195078798646,8.541866261826677,47.41851611233447
9,8.493198777876213,47.39408560684524,8.48924401649629,47.39413749207425
10,8.492479953515975,47.390293934692764,8.472687249533037,47.37656801543533
11,8.561864279697405,47.38081251354609,8.557133541947861,47.369221583616344
12,8.502013939884295,47.40859516071392,8.500635545034715,47.36360670131161
13,8.511719292775437,47.35464298724411,8.570851595611806,47.41433382744083
14,8.524180628123089,47.41485248717603,8.589658167692699,47.380757013895895
15,8.532827559611178,47.3831483344079,8.5026753220805,47.39851256964879
16,8.5511158917307,47.37803069370829,8.500780126312202,47.372144437603026
17,8.575830566264791,47.382592365669645,8.570725956475643,47.384853261469935
18,8.531864076532798,47.393048881865795,8.533379138707385,47.360131522684384
19,8.597324709922939,47.36154214102382,8.589478798752971,47.362713615295085
20,8.580298109102861,47.393802108300996,8.554278436571447,47.42716456149345
21,8.493547761519991,47.39520879751472,8.482126979600146,47.413671446009005
22,8.50626012494915,47.412874236632696,8.594623616596422,47.39750985649642
23,8.509294298704535,47.363299192815624,8.49422510295397,47.39642891730691
24,8.533680705764132,47.382981956372596,8.57336998186769,47.390618774391605
25,8.508865219883257,47.41549332486995,8.540916466312503,47.38796933042942
26,8.501338016896364,47.35760381968895,8.567516234886453,47.403564918910064
27,8.582061670910154,47.40653490991537,8.54758912482349,47.41559775305571
28,8.590659217463902,47.36278053816365,8.54366513682852,47.417177350144485
29,8.560061506587997,47.351203367876884,8.501941460026694,47.4261424202483
30,8.590229924369725,47.385396593114876,8.569894253140607,47.41031503466212
31,8.531735598530636,47.35095906585165,8.517001556781711,47.36896360242286
32,8.566126993410517,47.40575796225065,8.501412855548248,47.38606482210017
33,8.535061897523125,47.40522042921738,8.503126491240188,47.33546622502582
34,8.511852745278762,47.33828445911601,8.511255678392613,47.42451755514917
35,8.500329969885733,47.42515099838185,8.614810437143392,47.355454089155366
