,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,-5.998786405709933,37.378635315889824,-5.996650837805939,37.38239658872673
1,-5.973464029563991,37.34701457900623,-5.906608600440439,37.39939073916727
2,-5.964375609754788,37.381990882552536,-5.965332040174761,37.418745875172064
3,-5.932042143539998,37.401466741725265,-5.994715241198722,37.392014754427336
4,-5.971332010742805,37.402766309962274,-5.964515506473512,37.38744240810761
5,-5.942074453656407,37.40316971572922,-5.973640082037924,37.41944699682035
6,-5.9851732907334005,37.44252448640707,-5.896695613636966,37.38338752468181
7,-5.979304173266699,37.40754494797142,-5.938008557383017,37.382330432199204
8,-5.938239395745559,37.39304592398333,-6.012545787388541,37.36543580498965
9,-5.933959402753633,37.402726080298,-5.955952114024376,37.41774320463377
10,-5.995424010781759,37.38226621147656,-5.967919461664699,37.321675460575904
11,-5.9240145994807945,37.40197581331027,-5.989004938590238,37.413243250039635
12,-5.957645368488328,37.378479040553586,-5.9797580306994185,37.380507138175126
13,-6.002558683927842,37.3885645793766,-5.951301012203263,37.355829777516504
14,-6.0018966360807395,37.41567960572586,-5.975364053039908,37.34254351742595
15,-5.989883525233488,37.379473370956426,-6.007944738076761,37.37897684486068
16,-5.934315784199764,37.4198883907297,-5.968743982290007,37.357593874899976
17,-5.978038996961792,37.40805708123069,-5.956670165504006,37.400408503945556
18,-5.973429488595255,37.369006465695016,-5.986825799870675,37.430285716733266
19,-5.989977566330085,37.35250439387626,-5.968095207260815,37.39575162124952
20,-5.981657278317055,37.41748971681073,-5.956113065412256,37.36486367573901
21,-5.942304992768518,37.36932990520647,-5.974957788488751,37.34792116628212
22,-5.974360844614271,37.341333313566494,-5.981599902351654,37.39838545161449
23,-6.003782885668767,37.41061203617672,-5.945201842677439,37.38587301821732
24,-6.009202463885275,37.4013700507442,-5.985852975936415,37.34686601318632
25,-6.005991074729337,37.39628869092735,-5.99238726074582,37.40414688729799
26,-5.958393708674075,37.40081620075281,-5.993064780917535,37.39951293327379
27,-5.993497178912974,37.36757812821558,-5.977767333064775,37.35154969277168
28,-5.984565051824734,37.440358205671316,-5.971731259137732,37.39763326397297
29,-6.0213316682128815,37.34348671849173,-5.933557806965881,37.37966250775857
30,-6.01000822539997,37.402412676467534,-5.940027715458385,37.406105504734036
31,-5.955108468045787,37.41787936011079,-5.9794015848202555,37.35490545287114
32,-5.978283558859398,37.330370153077695,-5.988580640256657,37.3514688914337
33,-5.947057111783053,37.40824705888314,-5.9291940398444405,37.39397384871681
34,-5.970720545007945,37.34053050398185,-5.995868999614861,37.371783403391774
35,-5.950475447720287,37.41365433611912,-5.959666570531931,37.344559223951116
36,-5.996502557249282,37.39112080696981,-5.999236173047708,37.38551375039584
37,-5.972699629144051,37.436548231035054,-5.924106403353694,37.39750573767164
38,-5.987668620002335,37.36764968213104,-5.973942301012779,37.39840904308023
39,-6.015223524629204,37.381349879381254,-5.947808437306359,37.41811609987777
40,-5.990923033221172,37.39599861867953,-5.959013548010663,37.36798831869808
41,-5.947717900562447,37.38010713688546,-6.010178406786768,37.38969293229122
42,-5.969438622803418,37.326290174111115,-5.9771364685896105,37.41467258360872
43,-5.93740434420826,37.39092920347053,-5.877418852110862,37.40899893073547
44,-5.994918100722738,37.39902406362645,-6.006981804096251,37.37646183451703
45,-5.979089096796288,37.36174055378345,-5.978088083370182,37.3907927342551
46,-5.948126952788218,37.40339032281273,-5.990367900902096,37.38908655852811
47,-6.004468963788217,37.40611306936285,-5.972207128886909,37.35677152047771
48,-6.0087872850252015,37.379852242539876,-5.974239237887749,37.39997744260399
49,-6.014434230348971,37.396961774975175,-5.982381555824772,37.39360367834849
50,-5.985685524494362,37.39242318100995,-5.9661268777742675,37.32733188125345
51,-5.904754609807317,37.423674395111824,-5.984172050677707,37.389781773541586
52,-5.958097262636431,37.36052062805863,-5.979618481942345,37.41754519900173
53,-5.973663339655977,37.37105792105584,-5.972838035161441,37.383987084800644
54,-5.966627085857102,37.31723460668985,-5.982284693034186,37.344466036874834
55,-5.9433856701059335,37.39353390921963,-5.889767254983698,37.40655602378405
56,-6.003580763023945,37.394310369616534,-5.897788752452595,37.38480997830947
57,-6.014301987714196,37.35311237552668,-6.000916749892963,37.37417767841538
58,-5.970860047722612,37.406504530776175,-5.976288226627067,37.40405505179505
59,-5.939180053156146,37.371285057280645,-5.9810827142417455,37.43254436100904
60,-5.966356177848415,37.40738671065201,-5.981815443724916,37.40557755774433
61,-5.9933771243490215,37.38381201392109,-6.007538659924713,37.409813496983155
62,-5.943372250475483,37.40226729522784,-5.980250745646506,37.40511892382063
63,-5.950936526153832,37.407553319725416,-5.943277887845197,37.40804153954757
64,-6.0155332025650825,37.373552746819904,-5.980602270905634,37.440169025774104
65,-5.996248989666689,37.404095920383604,-5.972301368960525,37.405851059424975
66,-5.951775719033094,37.35682547748726,-5.965412338889877,37.403679133427794
67,-5.8899364922305,37.40226401139162,-5.96124544253106,37.41464612485779
68,-5.9960498319597395,37.396282121238656,-6.004411363786749,37.4067757415633
69,-5.945829886563448,37.38602767268561,-6.004896710875822,37.396518135879205
70,-5.971091919435209,37.33917186137131,-5.96725082646056,37.428500520142165
71,-5.9990262487812815,37.38009225979225,-5.9986847838478505,37.34835952928033
72,-5.941253414285609,37.38709659789252,-5.914864831704058,37.40719976996613
73,-5.9845361465482005,37.405569123978275,-5.989528181268165,37.411870875079785
74,-5.919371987518294,37.39046375743822,-5.9799848651376895,37.3812087916749
75,-5.89860095392673,37.38261267274548,-6.012771155133514,37.379535580042756
76,-5.93627241811892,37.37362841650074,-5.907173339413577,37.42230334176266
77,-5.97575211414094,37.34332778084478,-6.016349221155493,37.34846533632244
78,-5.940760753722738,37.44643132961489,-5.96674682888425,37.368683177741914
79,-5.960255415116973,37.40151449476072,-5.945223009940391,37.40746912924717
80,-5.993954463814794,37.40045692311821,-5.970802135321762,37.3380498977925
81,-5.986107385642443,37.3629758929258,-5.978130084184262,37.35149261710401
82,-5.872409923784777,37.391559835254796,-5.980843125773464,37.440827074344504
83,-5.92750559931138,37.39583247678098,-5.951134598337616,37.407612425226844
84,-5.980305855441264,37.348390827250256,-5.9760634797073955,37.402277353633984
85,-5.984344159762115,37.393851317843904,-5.9306878909292635,37.40096446958109
86,-5.969303154235695,37.37015703290144,-5.9665873496791395,37.32749982743427
87,-6.003189034868925,37.338455746409316,-5.955103405907719,37.39312915188212
88,-5.961310010413801,37.37138696765253,-5.904267382899648,37.38213495418936
89,-5.951012045366488,37.398124759898366,-5.9373916884218865,37.38874343979802
90,-5.999106346198188,37.39325555088192,-5.937896364353481,37.398504290627
91,-5.9654405564068185,37.38564964222873,-5.9528094269227125,37.406647594728135
92,-5.979127730259124,37.375903230671206,-5.9816135591418345,37.37195108306718
93,-5.920095831077333,37.41112224846236,-5.966549741843282,37.39673750503468
94,-5.937874090543837,37.39972249603668,-6.006206149507964,37.381905336337546
95,-5.99683049838358,37.40796214713941,-6.006498892955025,37.40713813450556
96,-5.99564770317459,37.396656297701426,-5.975267810541652,37.38154735107527
97,-5.951078229751276,37.36616085693709,-5.9184043321771735,37.40421384196913
98,-5.93705424157964,37.40416187055619,-5.9142480804170825,37.41052483547122
99,-5.959066834126761,37.38651105415321,-5.903171184156363,37.42347574754311
100,-6.004132307758509,37.36898906175033,-5.997870667646387,37.36772509108068
101,-5.9938258953184596,37.378964081597005,-5.964785050367096,37.364765325290854
102,-5.9506218590250946,37.37184753944615,-5.949004806390156,37.36100584041751
103,-5.9084576232970365,37.379375657540734,-5.961244358022776,37.37629006459314
104,-6.004487025962841,37.390665759490425,-5.955268236139414,37.450083818769
105,-5.894654148936546,37.39096495126392,-5.920985356345649,37.41348855693525
106,-5.970863839244662,37.356429342323814,-5.9573480911303145,37.34787560357756
107,-5.916756049853965,37.40217471166235,-5.949186226487358,37.39625175839475
108,-5.988817892253006,37.36779402167534,-5.974896404456908,37.34916284106007
109,-5.996398888482565,37.39430209930189,-5.918289708857867,37.40818178289627
110,-5.984078951304999,37.419948532855805,-5.933094430623617,37.405883441993375
111,-6.003690028273526,37.43159554390387,-5.9667961029277805,37.364202431427216
112,-5.978196767796783,37.42724747672232,-5.896832980309746,37.383043556495096
113,-6.004681089191007,37.41391347348874,-5.930962721207191,37.40218682388944
114,-5.940841594274587,37.40388367810464,-6.001092102377166,37.3877495430725
115,-5.944208198508131,37.38489914722691,-5.917233459071794,37.39617524526221
116,-5.923211126178952,37.43236429154789,-5.973614098235725,37.3618164485404
117,-6.001547357108651,37.40170707767651,-5.990192067446348,37.37240831842099
118,-5.949409035672915,37.38666756732569,-5.953128530509554,37.34691335098781
119,-5.973799487921724,37.42934412239464,-5.992838084727273,37.375025150178935
120,-5.973767180035615,37.38305650137014,-5.932401519995412,37.40809446509033
121,-5.965628045476936,37.383487115520566,-5.985962890907258,37.35788674598358
122,-5.912626295828269,37.408260448665544,-5.955134712699554,37.41891707081106
123,-5.9902348744253455,37.43344216921621,-5.941059112031805,37.3876738815084
124,-5.937131034431035,37.389688699611305,-5.966911538897429,37.3297662008025
125,-5.9445933394334185,37.408848310220286,-5.9663919337408915,37.377104766556144
126,-6.01458164006102,37.384493959681244,-5.913993322508554,37.41193423315421
127,-5.994136834662187,37.415110433235796,-5.96451970874751,37.41738691179809
128,-5.938587795464262,37.38297292392407,-5.981550354992862,37.41682190247249
129,-5.981946346984402,37.345306943517166,-5.892573261525501,37.39084055787984
130,-5.919601912886982,37.39218300422053,-5.975091909389133,37.32558848220205
131,-5.977707634115225,37.339691661849116,-5.983599046033754,37.40349188160408
132,-5.965234913067012,37.32069863855285,-5.987398144573816,37.35436186250697
133,-5.9597081626468755,37.39881903824508,-5.971870487402482,37.41068862105485
134,-5.961877093828586,37.36334892497722,-5.985503619067982,37.43069235003545
135,-5.980119861114617,37.398197265742404,-5.9171475742518815,37.40302484733625
136,-5.911536828612038,37.42084894296177,-6.010998750419463,37.40192631491479
137,-5.993098028429391,37.39032356397401,-5.956804662354823,37.37867077740179
138,-5.969386883685942,37.334015422587775,-5.970717911093447,37.360668057205935
139,-5.970570806244188,37.356786651592834,-5.986885268240225,37.41505802924422
140,-5.9784755630485815,37.440792389867894,-5.9545391990724195,37.41994177320517
141,-5.990580418929668,37.36374019516523,-5.872137230137731,37.39385190503234
142,-5.928808342571985,37.38869154081234,-5.956412469153675,37.39944851749101
143,-5.959918044363239,37.40172597529646,-5.983170167071703,37.415423866954896
144,-5.953485329254472,37.41421511368598,-5.994792811773568,37.40568124527996
145,-5.925387999431237,37.39223509086731,-5.964860887091942,37.43740736616015
146,-5.916569574788273,37.39391477665746,-5.929363293743612,37.3966647886995
147,-5.9684828838612995,37.38027676707097,-6.0127090034683235,37.40322553368406
148,-5.967081330446156,37.357407588384326,-5.99818034484703,37.40549910787802
149,-5.975493140602021,37.43224282310662,-5.977684137821753,37.33938563010231
150,-5.942884172458028,37.44402047931693,-5.9761608624355596,37.34725955659464
151,-5.943627903697146,37.40120916955821,-5.961823002609986,37.393860328591934
152,-6.001491004008764,37.36277285291405,-5.952930635909182,37.39402887819407
153,-5.985360883139379,37.32218029622741,-5.9955679746899895,37.41552822002854
154,-5.894097421495128,37.39130227908508,-5.980780753920296,37.380255751194554
155,-5.940252879301937,37.40557737058064,-5.91885146672324,37.38849544684543
156,-5.9894241226617995,37.390381636379885,-5.974092604500341,37.423473777411004
157,-5.94779983627828,37.407383193546835,-5.979584010106336,37.36312843075498
