,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,11.559871405510236,48.1703132446545,11.476137458438432,48.16771271520012
1,11.60508689933457,48.09860863394433,11.590386004120399,48.18272395339783
2,11.669718460994625,48.08735195348913,11.50362061299497,48.16591263765345
3,11.558510591552638,48.14988972361838,11.6379005664873,48.17346437229127
4,11.599633249665175,48.170303314616014,11.441132370553161,48.17387361194963
5,11.628732955209136,48.098258861113905,11.429507796763898,48.14362636023443
6,11.477222438951133,48.12751565046326,11.433178040109112,48.15570633598021
7,11.51219247473509,48.145049023929076,11.580575085626904,48.12418558867197
8,11.693508398910893,48.13336200542438,11.615402766508595,48.09311792778107
9,11.579977751583145,48.16397555046455,11.56855376757116,48.14715237207911
10,11.564089077376648,48.1637472172651,11.557381520435106,48.154357872422224
11,11.616085500155924,48.14634949881326,11.585175644591866,48.0990459359639
12,11.532836215949867,48.13024665030564,11.499814413413333,48.110496152380975
13,11.541875387530727,48.111061987451954,11.405571461984641,48.14742784002842
14,11.711511880636092,48.132921544929125,11.67785200046881,48.12076504642602
15,11.58080348033191,48.14277689443779,11.481256805266094,48.18138434096566
16,11.603897815550015,48.153723190269694,11.539739727074222,48.13451939970117
17,11.488185655981727,48.089046246296,11.547968519827394,48.177347178170294
18,11.591008841584218,48.17237272748738,11.4962967267528,48.16292498003022
19,11.51948749256561,48.12726321094693,11.40458674968881,48.13599065539091
20,11.508524492136761,48.13870813843436,11.487584479268143,48.11359300428577
21,11.542652644246292,48.11253761917888,11.538289142312156,48.13366219034203
22,11.656883091998706,48.11610283960356,11.54969076177881,48.142404182721485
23,11.509460920434318,48.240420507825135,11.573572534423143,48.122789789508545
24,11.678922715607147,48.117826233890455,11.572199375830285,48.174359715888826
25,11.489964386812577,48.163827115564054,11.548436612616088,48.12489081655681
26,11.605182844778582,48.17716698092811,11.582058552749224,48.13077897538929
27,11.491553964922572,48.07626030299517,11.579553007305687,48.11536822542168
28,11.632909849018096,48.137106890077625,11.522819683478458,48.122917954086105
