,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,16.40196096776142,48.17937833837444,16.355728437403922,48.13604504562433
1,16.465309261811335,48.15277212160421,16.41004611541279,48.20790440749332
2,16.308431501183147,48.16545332267343,16.37481491328987,48.185408542648524
3,16.355250922356802,48.2082483990629,16.289473048218444,48.22603260793818
4,16.347899680562136,48.24984555682016,16.309791499436525,48.23474089477361
5,16.36976514071402,48.15549165886004,16.338724107945964,48.261239973847076
6,16.449436224194738,48.22479815019051,16.27301489627479,48.179943348374806
7,16.40218512077438,48.21547793004183,16.354578496173964,48.22867392098589
8,16.328305335005524,48.203645693968895,16.383424571479797,48.24552784509552
9,16.297165393830756,48.171892080307984,16.219424442351237,48.23789570062911
10,16.369982325729367,48.18653198295505,16.31627317755528,48.1672846705405
11,16.370849949797154,48.285467168137636,16.507471597497073,48.273711838760256
12,16.23281654493982,48.21584097492441,16.260109853987135,48.20067574774911
13,16.368533050450235,48.23592739139429,16.4929222120328,48.249175477013345
14,16.313347750691687,48.240272421174474,16.52048089313257,48.19775078654928
15,16.28422110189021,48.24917559891342,16.2829062146877,48.16966682327312
16,16.346489398079918,48.173860324063156,16.353029991991377,48.18545619567828
17,16.46929173227571,48.230729777709406,16.327584473242105,48.183284308662486
18,16.349541980413623,48.19541983156402,16.39906063979557,48.18650687762355
19,16.355374934238693,48.255433568215075,16.416956313981757,48.22934424073556
20,16.39549890533785,48.23900879315848,16.368450324319447,48.21507998144855
21,16.318461834361912,48.172078952293006,16.299704840844292,48.125881475505174
22,16.223112727546614,48.22382492697359,16.378979757082682,48.21909800185404
23,16.215832705217025,48.24517232901082,16.405611261827573,48.17567588166927
24,16.312872595467972,48.16380740014002,16.411920022552394,48.203042911206275
25,16.388545704344107,48.24059625910637,16.38298132865445,48.22352872430966
26,16.394435674317624,48.29310470223922,16.37034144759961,48.22388509643997
27,16.23399398241972,48.21004577298884,16.367480403280364,48.19280913549148
28,16.28227585693585,48.222465750233354,16.45225573059678,48.27312291239693
29,16.393505316545166,48.15554779720415,16.386292423233463,48.17827657395077
30,16.389725106770012,48.19635936426772,16.333311647401267,48.176865857556365
31,16.230152550409805,48.14848017182827,16.371616720492405,48.15184376834642
32,16.39102842825937,48.19210512552665,16.329832566904958,48.17950690614797
33,16.422777950382024,48.27976379987198,16.35497853476313,48.24485112352681
34,16.41478777966195,48.12627974635106,16.412027925843166,48.14103772242209
35,16.217281242420572,48.213065492674595,16.258479980483987,48.14188416768829
36,16.34447285026559,48.218929683688685,16.34413716663541,48.21977907247643
37,16.298545605760456,48.142194493681885,16.464149125962074,48.189348786100744
38,16.412240538538082,48.25148122124485,16.494189699380634,48.19431760850258
39,16.363109974556046,48.208036376442216,16.262860635317026,48.14888382916415
40,16.38117901351223,48.22695036984525,16.318517431317737,48.24558113078431
41,16.35963240359055,48.20238345557168,16.37007378811175,48.14569592369456
42,16.49560287876187,48.2267410703214,16.332122153675456,48.15173884122491
