,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,21.355440786902737,42.01913564745367,21.407658908233348,41.99593870939672
1,21.351599528697427,42.00999003509303,21.34820242371727,42.00298782686992
2,21.43733398002024,41.97666045060916,21.40135044980267,42.0065391110866
3,21.400641950712604,41.995793110837774,21.372641168890734,41.996399248690196
4,21.473838463078025,41.982664674649165,21.417022850741606,42.00099495861674
5,21.41335952663733,42.013420804550364,21.423482757159565,42.04583085252334
6,21.445105917839495,42.00430592598375,21.44142938319067,41.98839672247088
7,21.474647431682605,41.974992448703695,21.33407013725778,42.0009019224936
8,21.487792917641904,41.97755737369731,21.4421764967296,42.03263288355493
9,21.431675573953424,42.02743978145392,21.492124345300493,41.9984306753866
10,21.38245401330859,42.00468733141531,21.485824145926074,42.0032320957336
11,21.392199285416392,41.99667979794108,21.382218408615138,42.00056671966981
12,21.45568214777408,41.976234934676306,21.36242459915493,42.00545223335619
13,21.487440758720307,41.9533028854112,21.517047486279623,41.99170528369848
14,21.453341243547133,42.018684726735245,21.431294786763146,41.9754488569458
15,21.44412767797062,41.956020732345735,21.49346376865443,42.00145734914391
16,21.429305877610226,42.02723730714891,21.452971018042966,41.99269029533715
17,21.43992335507037,41.98098226278821,21.48840641937979,42.00230492963953
18,21.421535086315536,42.03623866958652,21.411318831201086,42.00360889281561
19,21.410670295927087,42.000939713908174,21.44671592830045,41.97604123013245
20,21.425146931943097,42.01231362816728,21.459014575324858,41.97397119470696
21,21.397515143831985,42.002864768772604,21.45725443661651,41.98365504984933
22,21.386016611716475,42.00075834217003,21.42549773123056,41.99801002922406
23,21.48406974833831,41.95496143004916,21.47428489718188,41.97032084374743
24,21.355375660213177,42.00648061835034,21.39598286846624,42.00107862451937
25,21.408086075714433,42.00555830000176,21.446194390122482,42.03521038907266
26,21.324449076382667,42.00845463286058,21.483377214179797,41.98201778036385
27,21.494631645498334,42.00147198752598,21.481673020924777,41.982866089645114
28,21.413280816066948,42.00186872784057,21.401777610299597,42.00402009460455
29,21.450015850216875,41.99627134091152,21.339889022729285,42.00551402094229
30,21.4404393839427,41.96345893547458,21.43396234002273,42.012183701926496
31,21.459973607230904,42.00070168707418,21.422533688472257,42.03173277246011
32,21.409628738997743,42.0137060522524,21.40784847452756,41.99535871420851
33,21.31859288624841,41.99738773650795,21.417811383476884,41.98883499489839
34,21.393456594250615,41.992463630576204,21.432499290763168,42.020070419542066
35,21.475099171984077,41.975377733617755,21.32410132125216,42.00123873656158
36,21.440163057469807,41.98631261461491,21.43348932956985,41.97546308976097
37,21.44562349954489,42.00128051572752,21.499733270144354,42.00118115698406
38,21.41957102013419,41.99465046326474,21.444379456146553,41.9963688861039
39,21.32270944916183,41.99950391584535,21.383764718590335,41.99188453802276
40,21.466910994526433,41.99215405676594,21.431252822106025,41.98612504994253
41,21.349674722299472,42.021044825823004,21.322069827099693,42.00190170304695
42,21.437024731244424,41.96501065434277,21.508847774963776,41.994343311618785
43,21.37456357675049,42.01005156013978,21.422276953284854,42.04225676361565
44,21.46423746183112,41.9992960204343,21.350580474661157,42.021113149277426
45,21.456628593692166,41.98120917423763,21.502624733829748,41.99899338712705
46,21.33035348214138,41.99994468362815,21.423542337333277,42.0025749097856
47,21.42587888671743,41.98390126724,21.42828547760153,41.997347537934466
48,21.405575962366715,42.004481278286576,21.4244740571718,42.009323909591984
49,21.471239597818734,41.97090620045124,21.41785932701588,41.99875464534344
50,21.448413252186565,41.96334039192786,21.41181739545765,41.99480961501427
51,21.490989461015015,41.97860838792894,21.495986380681888,41.99664697187681
52,21.443703763275455,41.97749531115803,21.452375938190524,42.034066945018715
