,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,7.596663586924735,47.53460267784082,7.564282353102708,47.55409499062636
1,7.592380157854892,47.56643626792011,7.597924782815148,47.575015325278216
2,7.580477811891956,47.55079930586901,7.5954881097806,47.543731095075785
3,7.6096511892470335,47.563313073557815,7.592595706555283,47.58709495746461
4,7.59125910442162,47.53670912492862,7.614949275899562,47.574295242937254
5,7.6219883374277275,47.54287999205754,7.587534943979753,47.53095526994268
6,7.611022251206374,47.558763622140354,7.596424634890906,47.53579770863592
7,7.607570280378314,47.548952732978954,7.602693783083523,47.54827944586955
8,7.5829830317135665,47.54950812505499,7.5675058552441605,47.55361636689254
9,7.599398539186129,47.57852279973837,7.604838109481417,47.54499852092684
10,7.625312131559734,47.564731067821846,7.601941600553757,47.58476634307392
11,7.582045964054995,47.56404828654895,7.600117845685731,47.55395092695183
12,7.558750604238528,47.56537672841786,7.609324673367666,47.56203800215522
13,7.611697375768196,47.57562400668104,7.5899535673799745,47.5712554977497
14,7.58411756244619,47.53107565407809,7.582437539578495,47.56922020072819
15,7.571583764759575,47.546383407941896,7.5735223293281715,47.54840591029303
16,7.5981581223602745,47.54323837449999,7.6014882425475,47.57384596083302
17,7.600483216911675,47.55433023142395,7.5581887431442745,47.5461112971525
18,7.6047007361823535,47.548957463798416,7.588748447252518,47.5565823868778
19,7.604346535316484,47.55972603367566,7.576533591779924,47.54421465761163
20,7.568696981354328,47.5455661123442,7.560674072296598,47.57020775329739
21,7.581001443510417,47.550592919080756,7.588597299902038,47.56271425496282
22,7.619065745363446,47.565720499845106,7.585888226813023,47.562407936208956
23,7.616080912081387,47.57002543999378,7.5861268367943415,47.579103664587606
24,7.565627618682697,47.552700352597334,7.596094139874286,47.53924965266288
25,7.5798619848576205,47.568615723250296,7.570513747829821,47.559225963780364
26,7.608619332855839,47.534482347227325,7.605246332796466,47.555256591515196
27,7.560224494955769,47.54543961381726,7.589221983560072,47.54480583745597
28,7.5651107015503865,47.55219505241471,7.564734413149211,47.56361154163518
29,7.604262125974146,47.55404357605369,7.58576830803098,47.55117422092308
30,7.585581645569601,47.54285834052368,7.6065104794907095,47.541481897907744
31,7.594914804926374,47.52606691421791,7.564520031142136,47.547048217409845
32,7.585344313846803,47.54809551843986,7.586539306961059,47.57081200117229
33,7.561510280858125,47.551851564880884,7.5889637720672924,47.53523314089335
34,7.614986773620312,47.55719804106537,7.581331142650586,47.55491811578736
35,7.593343415374284,47.58775317272181,7.579011114609491,47.571716587411046
36,7.610184573695143,47.5589138558028,7.582990821258715,47.570653019417996
37,7.607067419755695,47.55369853134277,7.602044640312606,47.57359401088431
38,7.595456730177691,47.55982672751704,7.602983110849828,47.5351869537314
39,7.611987685101894,47.56260073519043,7.5681941290511,47.561483584488556
40,7.561726904856369,47.5699654653069,7.59803105299791,47.559446264186484
41,7.576157788493154,47.566659538244906,7.595303476293542,47.57767927338112
42,7.600803623978956,47.54454037343788,7.605593445832125,47.55369695077514
43,7.582131890706386,47.566313572471834,7.600132401411472,47.57415033190003
44,7.59144574887456,47.57228722333848,7.60600034559296,47.56588703254324
45,7.6181963144779195,47.56393888763714,7.555162900151762,47.56447471873171
46,7.609800922145085,47.56401003479147,7.582104021149964,47.562344533692176
47,7.573255544391891,47.56532216425132,7.5813181105739345,47.54422463647913
48,7.588690057130159,47.56838112471933,7.587835162310082,47.5591822883946
49,7.615983486134087,47.55536079494822,7.610962452142727,47.577793408203796
50,7.591096391611581,47.55717340712968,7.607888263492112,47.55545890329622
51,7.579392613147714,47.56221649720326,7.591070391623245,47.54495468495033
52,7.602608708790388,47.576081960431544,7.594263213771812,47.551304225522756
53,7.591204445637089,47.57078182331673,7.623874078909496,47.578766160953265
54,7.582755686403453,47.56338153871684,7.623456597164257,47.56270531037012
55,7.6016280543186765,47.56285118467418,7.574710440813403,47.56139514135007
56,7.5911240683893455,47.532279748262006,7.584662377120361,47.56378839231876
57,7.567834851140476,47.572383000656906,7.570485772807029,47.555351462033244
58,7.566155715905326,47.549646215400436,7.569478589082209,47.57685794876293
59,7.60992091041955,47.535776034931715,7.60857278116345,47.536818339910745
60,7.5879702355619285,47.565871168715574,7.619235145092975,47.569472121275595
61,7.5808742015781725,47.57095518400787,7.574424523942012,47.55956901581425
62,7.601220870844481,47.55424855588826,7.570248140196676,47.56521435260477
63,7.589862284538046,47.532779187759715,7.586571851790772,47.55473681911001
64,7.575780794573959,47.547315695869365,7.601223420371065,47.57095508257259
65,7.59989064307576,47.58353946889969,7.57281448318248,47.55655283334269
66,7.590072013220295,47.53396527509177,7.591673921142004,47.53350626437646
67,7.577480009677786,47.544136047024296,7.564545506723285,47.54944242610293
68,7.594375194598861,47.538337902064484,7.589201613956385,47.550359352575846
69,7.569149475576945,47.54859914085331,7.591616340004638,47.58578621000877
70,7.612324198268216,47.56991108443312,7.62235450466668,47.57579946915527
71,7.5820234633036705,47.54866295269247,7.5905062839785185,47.53238956178613
72,7.614130878767953,47.558018059620736,7.564853144700236,47.558521437334285
73,7.611801117180691,47.57262553939107,7.604855138092911,47.56081140212763
74,7.5871933116569235,47.58311753343476,7.590309338629676,47.52829528572911
75,7.606991715547689,47.56304130277024,7.590436838949037,47.582265648043574
76,7.575495357726336,47.564379680425304,7.595369330023921,47.52964168661408
77,7.619457553576644,47.54564150273087,7.587022483305512,47.54341691842292
78,7.595008680167019,47.58454670100209,7.584226262839611,47.55019885670405
79,7.612845219328431,47.57227954000718,7.602148818956888,47.5729557750371
80,7.620509475859369,47.56090556807893,7.600497581535191,47.532469400831886
81,7.61433596718973,47.57798024283823,7.592740079260661,47.58010948889785
82,7.601865632451343,47.5817223395524,7.610976456634043,47.56822504891972
83,7.609207187965569,47.566333550885716,7.592076609429548,47.54560524084353
84,7.603808617806487,47.553848349577095,7.598611679701032,47.5322537143712
85,7.60154794052684,47.57402198907017,7.59733274173108,47.58128373119162
86,7.58173096905354,47.556599497397265,7.593629700408236,47.58091869887388
87,7.591726039030925,47.574214613408266,7.595372330631635,47.575406203304865
88,7.6175158807291234,47.56432385515575,7.595294270093666,47.57375388988486
89,7.5793782253562,47.573601461015144,7.619984475795401,47.5624341103873
90,7.606272177165633,47.55244841327685,7.630758325297145,47.566766173208755
91,7.589783674187886,47.531394378271585,7.610587208120176,47.54783252896644
92,7.619889983280821,47.57510251783231,7.583960101501137,47.55055940237595
93,7.605116624868549,47.57652845952289,7.588718727510284,47.57006345188941
94,7.60424977059859,47.537439851000826,7.609954935436776,47.54942003854408
95,7.597133722244702,47.58510980930869,7.592045245573938,47.53111741577321
96,7.599683195845806,47.56674197537182,7.5826838742399305,47.55324862193569
97,7.597728405350233,47.571963202820626,7.58846903443166,47.578541359969186
98,7.590456699744889,47.560520353944284,7.569543248930223,47.55834020412663
99,7.61542095635987,47.5478995200437,7.577950340787497,47.55255706808056
100,7.559527766748017,47.56801419459595,7.602620614755861,47.5265938273509
101,7.589805265676857,47.548950555088076,7.595339766932863,47.577692695565474
102,7.620711882802988,47.56666571525162,7.575961777125899,47.554852600096176
103,7.622506915577177,47.546345355641265,7.587651397870355,47.58439036620493
104,7.570964960418407,47.54558490299723,7.583977644450513,47.55056606640889
105,7.599976128648605,47.54792406639999,7.593077392029543,47.54009956167588
106,7.572835549593688,47.566181452265454,7.619481979945342,47.5438207914133
107,7.595236363370849,47.58135845249091,7.622121111743175,47.54923943420553
108,7.591202359665643,47.535012053809496,7.602482268701077,47.585634674918204
109,7.593826351498403,47.58464759273514,7.584776542201712,47.54710179075957
110,7.594602299031649,47.575755120555115,7.576266755286456,47.546829014924064
111,7.5766558593421856,47.54911460909638,7.569063203688031,47.56428047227372
112,7.570700119616862,47.576546200169,7.600824190178161,47.574213596778144
113,7.590597645808684,47.53695506509907,7.561915246626635,47.57008824868398
