,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,-9.171622214898717,38.71968711619064,-9.155894723443039,38.75941896367265
1,-9.093205846486955,38.76781725226513,-9.106012004815433,38.74909157842387
2,-9.190049469135817,38.753740260483944,-9.20619751659277,38.718539126083115
3,-9.167791036788037,38.709825177499894,-9.141666947137361,38.741926512348456
4,-9.135801301409328,38.72136563006684,-9.176542290535549,38.772198497865546
5,-9.111843852627922,38.75480180260041,-9.09520861733257,38.77473728393331
6,-9.132068843602886,38.74418193433912,-9.168603047340646,38.70943194154171
7,-9.16466114533465,38.77896453969027,-9.213387454898902,38.706462167860096
8,-9.165291347568807,38.73783496425862,-9.098844942962018,38.77565952104922
9,-9.196064518761018,38.7604730253924,-9.148097103981593,38.745842279944036
10,-9.211301500721556,38.70657867413759,-9.097229070652332,38.78179724283094
11,-9.18810242591114,38.76546445824758,-9.118185191568752,38.769008045168405
12,-9.148805102274002,38.771026574555336,-9.152557250152618,38.748813863978825
13,-9.203557056566032,38.747881649935884,-9.111077523185166,38.74584834733554
14,-9.143400381651153,38.75602442195971,-9.139984035407892,38.76096218831492
15,-9.15203595588712,38.77199135868923,-9.145157574626156,38.706394201359814
16,-9.15814700429236,38.770849660888395,-9.098604839247674,38.77373538350375
17,-9.1355438322666,38.707412329515236,-9.093177535614462,38.76819553971516
18,-9.093551466064907,38.79083561393439,-9.159262822653247,38.73925493912339
19,-9.200363653350443,38.69687546149887,-9.20328388961985,38.74044540393042
20,-9.137402903028212,38.74961122487446,-9.149285969959921,38.73991358800608
21,-9.128189445152122,38.7630826973502,-9.181842878692628,38.7651291477848
22,-9.112131088663158,38.75278061265438,-9.19144816607676,38.758615679987
23,-9.167255582920427,38.71647654259305,-9.169160307351492,38.762635605073584
24,-9.143121315764292,38.75207573711563,-9.211505977369637,38.711831962846574
25,-9.142474974584543,38.73568301515475,-9.149278927746852,38.72558147940803
26,-9.121905688813124,38.723248566638475,-9.16948923028543,38.72360326913418
27,-9.157318456286918,38.72143631002481,-9.116943661502019,38.71880554568851
28,-9.138569667223607,38.75902587416707,-9.146316714953926,38.74132718815185
29,-9.126976222868722,38.71224131561738,-9.188407981017747,38.772342771716545
30,-9.168798334790788,38.77936001592863,-9.139675090016176,38.72260947888442
31,-9.200935699374208,38.695939361930236,-9.145003619120942,38.7337840393206
32,-9.164560962511136,38.75119224188175,-9.136425814269147,38.71193895911039
33,-9.121435184191814,38.75591632972578,-9.212133710602298,38.695348138780645
34,-9.206235649896264,38.696377834521016,-9.167787850564016,38.70581763894825
35,-9.112705712283436,38.73371955703708,-9.11852979952374,38.773541736244496
36,-9.184106907696897,38.71962526335512,-9.13203785891469,38.738876216029766
37,-9.218630924129751,38.69690151635765,-9.150352237794467,38.71916726811952
38,-9.176314336887888,38.719040632274556,-9.12669935101761,38.75961103958393
39,-9.168670013145103,38.72951638848938,-9.198768515436665,38.697828354909866
40,-9.166234181648617,38.74076197586071,-9.098754064798484,38.75892605702318
41,-9.101489624687165,38.761735670867594,-9.169814466045642,38.705717435184525
