,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,22.265553323405168,60.425788981302176,22.30103774341033,60.44896168117314
1,22.17075251527099,60.45046668549261,22.306011445704005,60.455579863949005
2,22.24655375758307,60.47438346846923,22.293871373296177,60.52051038376016
3,22.248634372672882,60.436514497983225,22.214690097951333,60.47222880214164
4,22.137474651202627,60.451766334832335,22.301829182105354,60.45782056389075
5,22.306248046083507,60.43155640240557,22.298960247389235,60.41297542310124
6,22.21232451141327,60.45587103364904,22.267874031018604,60.459858762036625
7,22.3268394397228,60.47375429705679,22.425884466700992,60.64087300277492
8,22.36562980601701,60.58423681418332,22.20161800521033,60.39539818557772
9,22.224283225775594,60.46683468208433,22.242151933300395,60.40184825122518
10,22.29138797108254,60.371898419246506,22.266582385885773,60.49448485138371
11,22.148895176380577,60.38124439502991,22.283037620291704,60.415069534627676
12,22.267317446222027,60.48621481346557,22.2168087673722,60.47606948059229
13,22.291930635079694,60.41814680352032,22.30096955136643,60.506418337820605
14,22.301182159694672,60.472749188362684,22.267607979687288,60.414086805841954
15,22.330780366719246,60.49131043519526,22.356777329140677,60.44019091707625
16,22.286990098372335,60.43830021364173,22.270277999616756,60.42391514476804
17,22.24966733085266,60.42904133331273,22.247886693240524,60.44927510163902
18,22.271856902937266,60.47433644245242,22.27418909284067,60.50500512621655
19,22.343960012718604,60.4483541310777,22.269282451530536,60.41710262926288
20,22.249872773161865,60.44646799990913,22.249554975736963,60.40702721197453
21,22.276255459926215,60.510501955031216,22.277767591586517,60.414815890289226
22,22.245049697550378,60.437728255388556,22.302486657521662,60.46157438873161
23,22.193097176870513,60.41194143109187,22.206241846630228,60.395469659929425
24,22.219407918908008,60.398457425928385,22.28668772246526,60.45138507431405
25,22.320322185850703,60.48542918903745,22.317520563135055,60.48075322976565
26,22.30397518759258,60.46276630770464,22.202121999218118,60.45006013837483
27,22.263204319030958,60.4529163512481,22.344659531691306,60.43728491580421
28,22.293772306146042,60.48481315534187,22.332506594640318,60.48813104110158
29,22.2841828250276,60.452509076933005,22.18444549069693,60.456357730232305
30,22.235164854254926,60.47818085418586,22.235277844174277,60.47483263015012
31,22.18368603828157,60.35517073031357,22.269137787133502,60.45883668425214
32,22.247548419023076,60.454072448786974,22.251149808162797,60.47769549725982
33,22.21491881548687,60.34482587306216,22.121521948386942,60.413570215144865
34,22.250213149674796,60.48593563861438,22.261754219254055,60.436185311987145
35,22.27246265019298,60.369843760000286,22.204074611209617,60.45442589391156
36,22.26220058745691,60.447542922465615,22.27220300177292,60.42281323553137
37,22.303176557010556,60.4315889030148,22.21677225143363,60.41618529522846
38,22.2852733283037,60.44908741313578,22.178729647478402,60.46181626566405
39,22.247193283871436,60.49313711907857,22.301990680830535,60.430603466755294
40,22.199949227887743,60.46850317473663,22.230672874614974,60.48492828714516
41,22.317624662578773,60.434667907640524,22.17060132087325,60.449335863723405
42,22.272209590992787,60.45101525773153,22.283887472886118,60.45446313237515
43,22.2479021640855,60.40270319415399,22.345243254856257,60.56606800584394
44,22.291724974502117,60.42182054815651,22.258496260638537,60.48855370774366
45,22.275092274384047,60.45049990730978,22.226530699905723,60.447186661086455
46,22.231806848074513,60.419360747868545,22.254798403234364,60.37027453818665
47,22.30346628538789,60.443082394288496,22.35162011456977,60.44620808999446
48,22.305931919973556,60.48114852655854,22.22538665336332,60.38784932525081
49,22.123285982184214,60.44598756075575,22.13288159482497,60.44364615641939
50,22.243948921346195,60.45602395405291,22.245850327456242,60.449531092513034
51,22.295581325694155,60.50497008457839,22.289293100404166,60.42194515476045
52,22.233958466541306,60.40674751564754,22.340369091889215,60.451331566400164
53,22.247050714951538,60.47403740619371,22.133627052664295,60.4404849484835
54,22.260601554718694,60.452242860359995,22.27144146718105,60.44283514740176
55,22.29111519188046,60.459028068948626,22.146438299704457,60.455989621193254
56,22.304036166628176,60.51959192770496,22.3826151060273,60.60915676323487
57,22.287558610164805,60.455356375568236,22.3068959057699,60.53065781262898
58,22.338044333209844,60.44374852028685,22.19751454680196,60.39062884157531
59,22.308059173728726,60.43264619611487,22.322375641141928,60.4715518
60,22.188308313516668,60.36606385886839,22.442205776780785,60.675537537157375
61,22.264383856838382,60.492385540063005,22.229478623297975,60.48608697954517
62,22.34771508655849,60.4540062179702,22.226022286344577,60.48735791760935
63,22.175667452750986,60.3544154313327,22.2979755254065,60.52304232270025
64,22.32227864278772,60.464746435158425,22.307811984251465,60.47451415504004
65,22.33407419594667,60.48383038073119,22.215914415568662,60.353646610117714
66,22.283961627805123,60.43707232776328,22.127119950332418,60.448411738054354
67,22.20905395281674,60.41638411025808,22.32559435018072,60.478141764876575
68,22.25462915302438,60.43141395107668,22.315767487776245,60.521135051795454
69,22.272082192170135,60.476515611719364,22.222015672398772,60.42192127618471
70,22.23585542208674,60.482696090036754,22.12413870341493,60.427186505728535
71,22.131830123591033,60.424766232649176,22.292982299425688,60.45811939974071
72,22.265531645532928,60.41680964961216,22.261936842482616,60.416343234062595
73,22.24250434917925,60.47930640037164,22.37867691385033,60.59376277054584
74,22.297485701241566,60.4772664221446,22.16097778978347,60.45062956280219
75,22.213321931004835,60.47647866962079,22.271498373913676,60.42616605912928
76,22.33665645527667,60.44583742024108,22.272376446540754,60.418335113896006
77,22.194961364863524,60.36598170744663,22.32579211015646,60.45143015865925
78,22.352202181010274,60.538213175715185,22.247806984584024,60.467026950897015
79,22.296765143538313,60.42065203299258,22.310908386873887,60.4302430923789
80,22.249370539677013,60.442452254107,22.30339078375985,60.47920064191899
81,22.225125826724533,60.44575702196691,22.328199323072344,60.42660486015419
82,22.120924834964967,60.366722577571714,22.301769835238172,60.46300414383993
83,22.185770405929244,60.40816584302687,22.119374487286887,60.41410214411658
84,22.167112879330798,60.449874631188074,22.195519576532106,60.34700858871371
85,22.297372046497756,60.50749872062808,22.14667796093074,60.42755330572694
86,22.249825529798105,60.41590579205537,22.21029501092786,60.41117198655991
87,22.296324518263333,60.45621271860737,22.413194073789334,60.67671354692834
88,22.30392452650702,60.464268118480966,22.20063107185746,60.45945877283865
89,22.25811481506599,60.444606039984635,22.42337763360691,60.632591637308224
90,22.28586415070706,60.44423380797442,22.31189327483602,60.416476403188895
91,22.258913691985605,60.42991593867109,22.341993756319003,60.449881921144474
92,22.32179392206091,60.4868241957394,22.35660005434361,60.4386363840584
93,22.26517246782138,60.486812255515844,22.313594666541935,60.46669511236336
94,22.318009882606578,60.44270191673237,22.24961750126959,60.42987286847995
95,22.27760808050293,60.47318888151627,22.400723385436432,60.60369619053063
96,22.22820772016721,60.4008310324825,22.24644455596321,60.48704523245638
97,22.2163028523792,60.4808213571376,22.343056823802907,60.48919389838528
98,22.34323160009175,60.4367273160571,22.31826408961345,60.53420594978143
99,22.297032605766166,60.41795504124631,22.39230791306474,60.6490642471578
100,22.343573266913367,60.425971123489354,22.329311402693275,60.47261842223643
101,22.411149882906408,60.673208757979374,22.221140833138907,60.462375043228654
102,22.28602530773456,60.42604475747309,22.217661543350893,60.40876656938054
103,22.274701829535264,60.42579698826368,22.317108897061285,60.53697650591313
104,22.271769310686473,60.4426962393051,22.2073178124069,60.46303829513774
105,22.249755597064343,60.45506124672189,22.288262262607166,60.45923721541031
106,22.32117775286609,60.41947867640369,22.125230720394473,60.44681949032966
107,22.26560136031815,60.48659503448004,22.183858565105435,60.455744349320824
108,22.243688635373235,60.409874966418286,22.175745144098638,60.34255370482556
109,22.28712306913361,60.45666724838431,22.43085800661732,60.71278846825247
110,22.31652914103678,60.54467303404677,22.12194878794887,60.450724509173156
111,22.213467258907325,60.42563165842553,22.21328036389018,60.42148057032898
