,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,18.150939812557866,59.2391229554485,18.057298054352074,59.29224075438631
1,17.94263635601163,59.4037574261412,18.053642976059667,59.319794324182574
2,18.127886282411115,59.2691404864962,18.05440652856224,59.3637828302122
3,18.06987505151794,59.261850628618355,17.894954540660134,59.40386807467176
4,18.007863266786604,59.270159771322604,18.059619190100292,59.34588657480831
5,18.06233338234195,59.33578537202508,17.872375311652828,59.279682303649075
6,17.989544903879263,59.26977293077994,17.939163720324995,59.36494827820849
7,17.9573821728646,59.28149389204141,18.03111798057014,59.30332733779988
8,17.813506910474008,59.37421691917228,18.032319680317546,59.32099006714156
9,17.976629464496288,59.28435893417409,17.93132975981198,59.341174305466765
10,17.942943599778275,59.34070046860752,18.0761753950954,59.344350543990785
11,18.1726630191251,59.24487224315729,18.095208312473133,59.3392116581687
12,18.077054421784972,59.319316842946115,18.06633574264233,59.250173911922055
13,18.082854654489743,59.31747084682356,18.024810643134415,59.301936048120155
14,18.04201880107258,59.34904188624433,17.930477727705036,59.33025058954541
15,17.849871858027576,59.38280107240483,17.98315248016611,59.33235613951826
16,18.05360094077917,59.292877553791136,18.085089981475683,59.29980309150426
17,18.03632006491563,59.34413149380771,17.91393826018611,59.34858731524047
18,18.00195124137211,59.30279670891886,17.977947139084748,59.33897639576781
19,17.917303902647927,59.2950615334148,17.852117580726173,59.38761162714176
20,18.050621092651507,59.3166772434587,17.958755190617627,59.35603797890029
21,17.89947665646609,59.27779268983042,18.100436739604923,59.32503966050738
22,17.998398481943767,59.292606542927686,18.10608498685725,59.33328316611754
23,18.06813933776834,59.31891224165522,18.092783644876253,59.27787906865607
24,18.17094982597108,59.24631478203992,18.080076466728954,59.29739343063327
25,17.863734424269285,59.3813525995929,18.067475140734757,59.3077530516674
26,18.069257072720387,59.23790874562484,17.919168498558548,59.28376989917149
27,17.87260202583911,59.35904588573283,17.911644550287793,59.38694054536814
28,18.118968302179347,59.28814769058279,18.08600481477223,59.24420619885471
29,17.87724624151841,59.34690506890051,18.05767225993448,59.2602337816488
30,18.00000851573682,59.330415026113336,17.926192976089563,59.3295130331032
31,17.937542682636874,59.28817898135284,18.088890736879492,59.35795533174582
32,17.894130506127333,59.392312440363675,17.96541828278866,59.29963925419082
33,17.89880318990336,59.36221152373915,17.95681262347516,59.2743174030643
34,17.97163604109717,59.28558220727573,17.993960275251176,59.31379000763576
35,18.067969469863566,59.32914418649464,18.060008077567858,59.332279004620744
36,18.03326515281754,59.25221238541764,17.965483804532735,59.28131459943589
