,Longitude_A,Latitude_A,Longitude_B,Latitude_B
0,25.009536762400252,60.24759383849304,24.88775275536744,60.148922994116155
1,24.919765530797928,60.188424783860164,24.947551614758684,60.22697680370396
2,24.899598315290348,60.19538515596029,24.90438744490755,60.16337936784193
3,25.025787097878148,60.16898996492218,25.08164293589328,60.16671609093048
4,25.035501683690676,60.256396669605934,25.048088658824184,60.161793310847045
5,24.905918049707804,60.21844291829859,24.866788619388146,60.24956631087387
6,24.921443739601685,60.21839581063988,25.01975158609106,60.1697113297939
7,24.85918055732956,60.23723654856589,25.119769498946656,60.23725042568233
8,24.8722794512636,60.1884433980476,24.97703194207319,60.22446221609788
9,24.946275746527025,60.26040592982392,24.955917397029623,60.160831201592764
10,24.899565735245965,60.16352532507821,25.02184831080584,60.27898214182832
11,25.046844355339253,60.17611462989853,25.181146238398696,60.20139372194053
12,24.89212104298677,60.20876762564679,24.889008177653473,60.20689700727235
13,24.93670141709662,60.18956398646036,25.12342237637519,60.22760257802996
14,24.98108900934618,60.23718403148637,25.190596002411688,60.25488970291604
15,24.982479197865256,60.239717051167936,24.94712517272112,60.158307196639335
16,25.08681777796985,60.23097781904968,24.982696845472677,60.238699570451445
17,24.890571869861205,60.21486866093076,24.887188472942114,60.20354849590881
18,25.018776208264033,60.28373443566951,25.14843122490708,60.21649847628911
19,24.966615127508046,60.2597451479289,24.868729325588134,60.205575233768045
20,25.04864419051297,60.21154644062607,24.895519767682742,60.217115952852375
21,24.972436813504427,60.20189519908013,24.963438247113476,60.20770025685017
22,24.962358277614015,60.24199355588548,24.92969199218993,60.19482065854921
23,24.885513628431525,60.26306622004608,25.079996876750045,60.206857063247554
24,25.05337213606223,60.263747718384224,25.027535638850406,60.18898300506319
25,24.934611641608164,60.18517979251814,24.85879169045324,60.22088351673847
26,25.13377157757614,60.22194997908751,25.072696355766293,60.25781985149307
27,24.977955325142776,60.18271670059332,24.88689671814362,60.17964271693593
28,25.140563007429915,60.22041197842818,24.95042238810391,60.22843910935633
29,25.130061544022343,60.20580490293046,24.968803904475806,60.20171143207118
30,25.02087400437275,60.22577795191704,24.94496404757926,60.26012969430685
31,24.935862372389707,60.21864488660194,25.031665107001956,60.17521181358886
32,25.069901724312228,60.19072130411939,25.013848761977272,60.184241357249356
33,25.10693477481775,60.231876020866174,24.854650123618697,60.206461051248084
34,24.936268501409444,60.17457811036215,24.9878251936586,60.24365480089234
35,25.01637464380597,60.19176852818693,25.057303929635147,60.242465738630315
36,25.00930621718408,60.235586917025756,24.984917867556735,60.231441517520665
37,25.032071970416286,60.173797464451795,24.949779926619723,60.17336252733803
38,24.965230699194233,60.22177258796958,24.971146140088592,60.20934644412874
39,25.027725778175842,60.24111814332941,25.118120434054457,60.23777695576955
40,25.124907250684526,60.21123795806628,24.95967037655206,60.213711314530485
41,24.90584028588387,60.15691459579724,25.045226618161728,60.16382178856729
42,24.960038227325448,60.19683795022424,25.047535999610325,60.17978017899853
43,24.988585927119424,60.23126141892624,24.964646978384252,60.24524587327296
44,25.187176456232642,60.210064549417396,24.852858497351544,60.238737720171024
45,24.86308847176315,60.22092567430133,24.855679674625247,60.25228449365631
46,24.925798425778698,60.19626576999479,24.938005927410853,60.225107743040496
47,24.919838698558415,60.16242191996327,24.854659240135575,60.18272177658695
48,24.955699752768194,60.17040639151028,24.999410952301186,60.22833835609629
49,25.008550761020334,60.22236288004432,24.92289228216478,60.197574577494166
50,24.845749049992165,60.25271137515942,25.13535764053386,60.21163951269449
51,24.926235320447518,60.239891968103755,24.943259276640138,60.209847557864926
52,25.05818479388958,60.20110496619514,24.912564139374616,60.25505302826985
53,24.95002819269374,60.17142340551035,24.94027628323869,60.2154949418745
54,24.950452765567245,60.25454870763825,25.16756581501371,60.200529629755124
55,24.9182582223626,60.186458778504466,24.944554582975098,60.23400943151719
56,25.050965161591655,60.18986834038024,24.9357555120715,60.2540955586606
57,24.987603293714884,60.256331136134456,25.114637156413057,60.199669511992205
58,25.14639921341963,60.209528803703456,24.91083647746157,60.170867663867625
59,24.97416451837598,60.20640057378542,24.940004784633867,60.21017750646604
60,24.941842422182695,60.24053775338912,24.852114472442487,60.25247759015714
61,25.001640442981078,60.24116771674046,24.98776087026152,60.2783089830215
62,25.05529437621227,60.1839275481421,24.917222448438466,60.157419828324976
63,24.968315199477466,60.166382739913786,25.167873177918377,60.23964701244189
64,25.044908960642267,60.21350924308677,24.853002551705202,60.224924395711234
65,25.247683515630055,60.29091061382957,24.921105155838426,60.203655674983516
66,25.210900699179557,60.280844382175204,25.059898686480302,60.201652640330245
67,24.856912149211087,60.25095917374786,25.036949519561635,60.17437210939458
68,24.908519601381627,60.15548819646089,24.937199057311172,60.20467388713351
69,25.04598610548891,60.2060217581585,24.877689358429258,60.242732530651786
70,24.88215992501919,60.21243911160449,24.933785491112012,60.18813600232137
71,24.996893987320785,60.258918327961354,24.88762401408088,60.239552701934265
72,24.96820177065602,60.265560961786,25.17100584946156,60.25052680006838
73,25.033020290482543,60.28240328506273,24.89441182770964,60.222509736749174
74,25.077820377306054,60.222517324591365,24.909712046644646,60.16231019242133
75,25.05610513067513,60.20572725042804,25.039529843362068,60.1871152188291
76,25.072096366074017,60.23068215197603,24.891242080190658,60.16106153441598
77,24.962401821986454,60.21653999569523,25.152410101757027,60.224089756604926
78,24.94282403607428,60.23130137569888,24.847324883422026,60.23615515985032
79,24.856750166279625,60.243164603209514,25.170082981887415,60.19886542996741
80,25.169074607597246,60.24170890259596,24.9170524051371,60.240548708018906
81,25.095007482352024,60.21745724608115,25.103098305975905,60.225767136082354
82,24.92438260184626,60.222376953271265,24.924835152483606,60.16488091758685
83,25.154517978222824,60.26403797405547,25.06009704166558,60.27397340263357
84,24.982662117863367,60.18439905824669,24.999142113357724,60.20637943483858
85,24.900810834256085,60.246748392387474,24.91867700653503,60.21176248124076
